id;genre_id;movie_id
1416bc1a-d36d-4ecb-a870-87b87f736ede;181f77da-738b-4cdc-9e8c-d4a5046be280;a92adbf5-930c-41ce-bff3-b11798505f1c
ba12de79-a89e-4b9d-82c2-3abaa4ced81b;40021243-a8d0-4265-9472-69c411a2ab26;a92adbf5-930c-41ce-bff3-b11798505f1c
06f73fc7-7634-460c-b8e1-f0cc0a76f9c3;c4b27905-6737-4b1d-88b4-1e77055a8b97;a92adbf5-930c-41ce-bff3-b11798505f1c
dc59d19c-89ff-4654-a045-f6c4a6ab0530;fbb25523-31d5-4dc2-8fb3-06a718a7b1aa;a92adbf5-930c-41ce-bff3-b11798505f1c
050d80b3-d93d-4b71-a664-034ba4bb9e50;cc4559d4-e790-4cbc-8ad2-634a0bd3b4e8;a9879db2-647a-4093-afe0-4646def2b775
6bc3b0d0-91a5-40f3-a047-b6630b2d9871;198211e4-e7a5-466b-8784-05de789cb5b2;a9879db2-647a-4093-afe0-4646def2b775
fb538f93-1cf0-48d4-9cbe-9c59ded8128c;a135769f-ea03-4b60-9e09-9b398d6798f2;a9879db2-647a-4093-afe0-4646def2b775
edb82c39-ef80-4c3e-9006-3f3f23207582;59b3c0f4-281f-4512-8479-633eece49aef;a9879db2-647a-4093-afe0-4646def2b775
51650853-b7c1-4ed1-ac77-99b1afd4d2ed;40ee1c76-bf95-4cc6-bec1-e6bda460f982;0ff9ccf8-29d6-4408-8f1c-e9fefc8f4966
48895002-000d-4eea-8c8c-e107ae914c73;fbb25523-31d5-4dc2-8fb3-06a718a7b1aa;0ff9ccf8-29d6-4408-8f1c-e9fefc8f4966
5ba6c77a-61e2-46c2-9c92-f480655cb6bc;cc4559d4-e790-4cbc-8ad2-634a0bd3b4e8;d01c4bc7-7c8d-4935-bc21-b417fb706871
0380caaf-ce54-445a-a630-47b7ead910b0;1fc5d8e4-1408-4bf6-921f-02e212faf7e0;d01c4bc7-7c8d-4935-bc21-b417fb706871
3ccdd48c-75b6-4075-9f62-d97634043b93;a135769f-ea03-4b60-9e09-9b398d6798f2;d01c4bc7-7c8d-4935-bc21-b417fb706871
0294f98a-0f2c-48c7-88a6-c94d85951508;b888a520-cc94-40cc-8638-9b72f8914bbe;d01c4bc7-7c8d-4935-bc21-b417fb706871
b61c6c19-19c4-4243-ba83-388f23972c02;45006598-25ab-424d-8b90-84a08ec11959;0ae492ef-cd4b-41fa-8c25-1a1cd39c9f63
