id;cover_url;movie_id
b7804d9f-bf27-42db-8719-7dbb04523c66;http://example.com/cover1.jpg;a92adbf5-930c-41ce-bff3-b11798505f1c
bb94cba1-13cc-4d0a-a69f-72a32405b33c;http://example.com/cover2.jpg;82969bd5-2b7a-48a6-b414-df8848f6e2cb
a87281d4-5580-4535-9f35-b9f6607bdf1b;http://example.com/cover3.jpg;a9879db2-647a-4093-afe0-4646def2b775
8ac8d4a8-f8b5-46f3-a7ba-dae09e8a2680;http://example.com/cover4.jpg;0ff9ccf8-29d6-4408-8f1c-e9fefc8f4966
a7d21d1e-4e2b-4e21-9d20-16a9319c64b7;http://example.com/cover5.jpg;d01c4bc7-7c8d-4935-bc21-b417fb706871
99d0e229-41f8-495a-8e45-84dd51812a8f;http://example.com/cover6.jpg;0ae492ef-cd4b-41fa-8c25-1a1cd39c9f63
eb42ecfa-3c47-4f83-b9ff-8785b6473c40;http://example.com/cover7.jpg;34b05d8e-5541-4a38-a8eb-e4975b346be7
15ec30b7-0071-4eb6-97c3-2b76d0b8e37c;http://example.com/cover8.jpg;bf0b5ec3-b4a5-4816-99f9-8ce32a79be8d
8f225776-77be-4621-8e35-4f36ec98332d;http://example.com/cover9.jpg;553108a8-678b-464f-8102-2eddd5c3e74a
cf7119b0-fb5b-48ec-9b2a-07b36f0a5264;http://example.com/cover10.jpg;69d2692c-a57a-4129-9cd7-59bb40a21645
