id;name;code
0e3a0d45-2d9a-4e04-8fe5-1be5ac0e0df9;BEST PICTURE;B_PIC
b93d7c67-060e-4209-b882-0593edb2f5e5;BEST DIRECTOR;B_DIR
f4fdd7c3-5795-4cfb-a3ef-7309ab4bb8e8;BEST ACTOR;B_ACT
4b9ec91e-1fd0-4394-b2fa-d924c84cf9fa;BEST ACTRESS;B_ACTS
7dc6f85d-2304-4290-817d-63e865e89744;BEST SUPPORTING ACTOR;B_SUP_ACT
fb7eec19-baf3-48df-83b5-dcfa8f3a8e85;BEST SUPPORTING ACTRESS;B_SUB_ACTS
bb27d109-2110-495e-bd5d-2ad00b491dc5;BEST ORIGINAL SCREENPLAY;B_ORI_SP
84dc9eb3-2a1e-4ec5-8c3c-1ea56a54b90e;BEST ADAPTED SCREENPLAY;B_ADP_SP
d0a0e7d0-87d7-4782-9d1f-d2d58a3c7e84;BEST CINEMATOGRAPHY;B_CINE
267da732-71e3-4418-8be6-e50284b91540;BEST PRODUCTION DESIGN;B_PROD_DSG
50c47e92-f7c1-4d41-8b84-80c147192b4f;BEST COSTUME DESIGN;B_COST_DSG
cc36d7ef-f7e5-4c8e-97fa-97d3159a97d4;BEST MAKEUP AND HAIRSTYLING;B_MKP_HST
73e77a20-1874-4e3c-84c3-d3b8058beee0;BEST FILM EDITING;B_EDT
fa8fd889-0205-4a4f-a106-97b9f9734520;BEST VISUAL EFFECTS;B_VSFX
9be7e6da-5f6c-4c7b-8024-6f39c0e6fd69;BEST SOUND;B_SND
dabe3095-1e4f-4f50-b14d-2d30c1e6f4d0;BEST ORIGINAL SCORE;B_ORI_SCR
d3b9e47f-2b5b-40f7-8fda-98b4d4145684;BEST ORIGINAL SONG;B_ORI_SNG
410748d4-8f22-442b-b0e7-ff6785c18836;BEST SOUND EDITING;B_SND_EDT
45d605c3-4ca8-465f-877e-7fc063fdcf96;BEST ANIMATED FEATURE;B_ANMT_FEAT
5df4326c-1a1b-484b-87b8-6cb9e391bdd1;BEST INTERNATIONAL FEATURE FILM;B_INT_FEAT
c80c3884-4179-40eb-8bdf-22d80b2c3490;BEST DOCUMENTARY FEATURE;B_DOC_FEAT
6708c030-32f6-4ac1-a16b-2e5a4b771ee9;BEST DOCUMENTARY SHORT SUBJECT;B_DOC_SHT_SUB
f07c0f7d-09fa-4a3a-9207-3cbf2f5a8c5d;BEST ANIMATED SHORT FILM;B_ANMT_SHT
0e9a2d2c-9c27-4d5a-8013-e97de46c7c95;BEST LIVE ACTION SHORT FILM;B_LVAC_SHT
